reviewId,userName,content,score,thumbsUpCount,appVersion,at,review_len,review_date
050f4628-79ef-440e-9800-3143c420f9c6,Sofia,"I love Pokémon, a lot, but this game keeps glitching when I try to catch Pokemon, take snapshots, and even opening my settings!! and no matter what I do nothing works! I've tried updating the app, clearing the cache, resetting my phone, etc, but nothing works, if anything, it's making it worse! I wish I could enjoy the app, but with these problems it's impossible >:c",1,1,0.385.2,2025-11-15 05:39:08,369,2025-11-15
854d7e5a-ac30-4c33-bbbd-5f481631e402,Matej Pokemon,best game everrrr,5,0,0.385.2,2025-11-15 05:11:49,17,2025-11-15
d4a31de1-a703-4afb-b049-736f9385f6e9,Usha Sharma,very good 👍,5,0,0.385.1,2025-11-15 03:38:50,11,2025-11-15
c2a944b9-278f-4f9a-9089-c2f703ca0f62,Shaik,such a pay to win game they purposely add events with some good pokemons which you can't even catch and they flee fastly and you run out of poke balls easily which makes it hard to catch a certain pokemon which you fancy and it forces the user to pay and buy more and more pokeballs to just get a chance of catching it,1,2,0.385.2,2025-11-15 03:20:23,318,2025-11-15
697d6569-6da8-44c1-9edc-e2cd4c2de8b6,Alif islam,so bad game do not try,1,1,,2025-11-15 03:12:42,22,2025-11-15
713b18e8-80fb-485c-855c-5974f95dd6bf,RITTIKA BARIK,This game is totally unworthy it's keep getting bugs and all When I open the game and try to catch a Pokemon the game shut down by itself 😭 and theirs no way of fixing it I tried everything it was going all good until last month I hope you will fix this problem quick,1,3,0.385.2,2025-11-15 03:06:56,267,2025-11-15
99e98e5e-8f8c-4d95-b094-662468c463b6,F,really good and you should play,5,0,0.385.2,2025-11-15 01:55:42,31,2025-11-15
fc5632cd-122c-4be5-be0a-aee5ba0f5a4b,Heavenly Kurniawan,can you pls help me about the max particles there's something happens that i can't choose my pokemon but i love the safari event!,3,0,0.385.2,2025-11-15 01:52:06,129,2025-11-15
6668a240-593b-484a-8a8e-1d283728a16a,молоко,"PoGo has so much potential but awfully optimized. My previous phone got its mainframe burnt, made my phone overheat a lot, even with battery saver on. The game drops a lot fps. so many unskippable animations, i spend 45+ mins of my day outside watching the animations, not actually playing. Red and blue team players are toxic. Camping the gyms, their numbers are bigger than yellow team. there should be 2 teams, not 3. or people shouldn't be able to occupy same gym twice too soon need a cooldown",1,5,0.311.0,2025-11-15 01:39:15,498,2025-11-15
0d780dc4-5ee9-442c-8049-07ca4ee86eb5,Alvaro Matulatuwa,"worst game in the world, i have finished a raid then it says i got 12 premier ball, but when i Catch it, why i only have 6 premier balls? plus you can't catch a mighty pokemon on the wild event, even when you already use a safari ball, the pokemom will keep escape, fix ur game niantic",1,41,0.385.2,2025-11-15 01:31:46,285,2025-11-15
c5acce82-cc8c-4db2-9191-c006e24b4844,Amit Mondal,The most worst game ever don't play this game not gona lie never play this game,1,0,,2025-11-15 00:47:02,79,2025-11-15
2862c096-e9ae-4779-99f5-f888990654f4,Andrew Adams,fun game. it makes you walk to advance great to have a fun time walking with friends,5,0,0.385.2,2025-11-14 23:26:17,84,2025-11-14
998bb733-83e3-4dc8-922e-798c084e04df,KJ T,"good, just lags,wish I could play without wifi,but not waste a lot of mobile data",4,2,0.385.2,2025-11-14 22:00:24,81,2025-11-14
c8ad0870-0052-4082-a50c-4a1f372f4dba,Swapan Mondal,I don't get any legendary Pokemon 😭 now also,5,0,,2025-11-14 21:58:28,44,2025-11-14
e389f37a-8522-4ed2-87fc-cf9d4f070e9d,joseph abraham,"so, I would have said 5 stars... then Niantic did a lot of weird stuff. kind of hurt this game. I still play sometimes, but it's not often.",4,0,,2025-11-14 21:22:58,139,2025-11-14
b8c93cb1-59b5-4f1f-9805-e4a36e0e5f30,Samantha Brandrup,so good makes me want to get out and about,5,0,0.385.1,2025-11-14 21:07:38,42,2025-11-14
2d6cc780-b621-43ab-811b-c1714cd292c9,Carlos Ochoa,"Keeps freezing when new events starts, wastes my passes without giving chance to catch. Tech support sucks.",1,0,0.385.2,2025-11-14 20:55:36,107,2025-11-14
913aeee7-2faa-4383-9f72-619166bf4a77,S D,"great game if you love enduring inane, unskippable animations that actually cause you to miss out on crucial timing when it comes to game play. Niantic/Scopely really double down on absolutely interminable brain rot graphics so you can truly ingest the hopeless game that could've been great.",1,2,,2025-11-14 20:38:56,292,2025-11-14
4c9eccef-415d-45d3-b91d-e7b05e8fb0d0,John Lawrence Mangampo,I love the game itself but there's been a lot of issues after defeating the raid boss where the game freezes and you cannot redeem the rewards specially of you're using remote raid.,1,0,0.385.2,2025-11-14 20:32:31,181,2025-11-14
a3cfa107-caea-4667-975b-7d827defd886,T.J. Webster (Tyrus),"you pay real money for remote passes and half the time the game crashes between end of raid or max battle and then you just wasted your money and they don't do anything about it. and then you try to add stops through the wayfarer system and they reject it because it doesn't match criteria, meanwhile you drive by 3 stops a day that definitely don't meet the criteria, so basically the game itself and the system to improve it are both bad",1,0,0.385.2,2025-11-14 20:32:03,439,2025-11-14
b9a645b0-d1ad-495a-9f8f-d7e616f80e71,TK Hinshaw,Much improved over the years.,5,0,0.385.2,2025-11-14 20:05:43,29,2025-11-14
2347f86e-154f-4fec-b1bd-8d74124ef516,Saheb ali Khan,if this game add joystick I will tove to play again,3,0,,2025-11-14 19:38:05,51,2025-11-14
f5db81cd-769f-4a23-a2d2-e44970b4aa95,Nathan J,fix the experience screen! Everytime that screen comes up the game freezes and I have to restart. I just lost my chance to catch a grim snarl because I got locked out of the game because the experience screen froze. when I restarted the game I couldn't catch Grim snarl.,1,0,0.385.2,2025-11-14 19:19:43,270,2025-11-14
cc8a0097-49ec-4771-a883-68fc51d18e40,Monabon,"frustratingly having to watch 5, 6, 7 raids come and go and still not a SINGLE person join the lobby I host is exceedingly frustrating. drop the price of remote passes or continue to enjoy the 1 star. garbage monetization yet again ruins an okay game.",1,1,0.385.2,2025-11-14 19:03:02,251,2025-11-14
e7aa6527-2433-4d12-8ffc-ce16affe0ab6,Isabelle E,"so scammy. Why is a company charging 5 dollars for passes so you can jump through hoops to get what it's advertising youll get for buying the pack. happens multiple times, scam.",1,1,0.385.2,2025-11-14 18:44:58,177,2025-11-14
081a0165-ade4-4948-8eb3-4a3f883d90ba,Javier Valdez,"If you play for a while the game errors out and most gyms will just display ""gym under construction"" forcing you to restart the game a lot and when it's time sensitive you miss out on things. Same thing with eggs, it just takes over your screen and if you were trying to complete another task which the egg hatching sequence takes priority and takes an eternity to complete some times making you miss time critical things. It would be better if the eggs just alerted you that they're ready to hatch.",1,2,0.385.2,2025-11-14 17:56:23,499,2025-11-14
35b5dbfe-490d-4b73-9c29-6769adc2987e,Gavyn Franks,The game itself is brilliant the raids getting me out walking being active i love it. BUT this game has 1 massive downfall that conpletely ruins it and thats go league....and im sorry to say as long as people continue to cheat and hack go league it can only be classed as a disaster and niantic know people cheat and dont do anything about it which is the really sad part. Brilliant game ruined by hackers and the creators of the game just sit in their offices counting the money we throw at them,5,0,0.385.2,2025-11-14 17:17:34,496,2025-11-14
b9d6e403-6db8-4587-9cba-526adf31b8f6,Flar,"there's a weird glitch where my saved outfits will disappear, not the items themselves but the outfits I made",4,0,0.199.0,2025-11-14 16:59:47,109,2025-11-14
dcaa8566-50a7-4325-9f4b-5949b65fe19f,Rolly Sitoy,its better and enjoyable now than before. but only they should atleast give atleast a little hustle on picking which place to put pokestops. right now my town have less. and most trainors i know they were using spoofing app to play the game.,4,0,,2025-11-14 16:28:28,241,2025-11-14
216452bf-dea7-4b44-806b-326cdc10d408,Mary Fosu Baidoo,I Like the app but it takes a long time to download 🥱🧐💢,4,0,,2025-11-14 16:07:35,55,2025-11-14
e651b6c1-e63f-4a14-9712-ea52ba583608,MsTruedemon Night,Only thing that could make it better is if they added the actual sounds of the pokemon....lately every raid i battle and win i never can catch the pokemon i use all berries and balls and it still escapes....I contacted support 3 times no reply i spent of 1200 pokecoins 6 raid passes and no pokemon last time I lost a shadow lugia,2,0,0.385.2,2025-11-14 14:49:50,330,2025-11-14
f888eba6-aad1-41a3-a671-429c0c4e1093,Melvin T.,This is my favorite collection mobile app game,5,0,0.385.2,2025-11-14 14:43:57,46,2025-11-14
92651068-9f45-481e-b78b-63b2cf9516b4,Noah,"Back a long while ago when i played it a lot, it was really fun, top tier for sure. but due to the recent update nothing works. location tracking is really bad, certain camera functions dont work, and worst of all, i cant even log in anymore. every time i enter my password it just crashes and makes me do it again. the only reason its 2 stars instead of 1 is because of how fun it USED TO BE.",2,1,0.385.2,2025-11-14 14:32:40,393,2025-11-14
3e14bdf6-8c7e-4b42-b690-33f061161670,Fritz Bgeo,One of the most fun games I have ever played.,5,0,0.385.2,2025-11-14 13:39:47,45,2025-11-14
cefaa10f-7db0-4115-97de-76dbc9df4577,Tudorescu George Bogdan,"worst game ever , bought 3 remote pass raid , didn't manage to get any of the Pokemon, the balls was going left or right , 15 balls each time what a scam this game is . Is just about the money with them 😔",1,0,,2025-11-14 13:32:46,204,2025-11-14
e1edb937-8399-4db2-b163-043b6582aa9c,Morgan Webb,"Frustrating! Lately I have been joining remote raids, finishing them, and then the game glitches and kicks me back to my regular screen... it doesn't let me back into the raid lobby to catch the pokemon I just SPENT A REMOTE RAID PASS to catch.... This has happened 5 times in the past 2 days. I am so over it! I love this game, I have for YEARS, but I am at the end of my rope! Grr.",3,0,0.385.2,2025-11-14 13:17:06,383,2025-11-14
8d7bc120-c869-44ab-bcdf-55005477485c,MoonHunters Gaming,"After the updates, when I take pictures on my camera, outside of pokemon GO app, it will automatically close the Pokémon GO app. Pretty much every single time I use the camera, it will close the app. Im not sure if other people are experiencing this or not.",3,0,,2025-11-14 13:11:24,257,2025-11-14
62e380e8-754b-4b28-b695-0091df6e39d5,Trent Larkin,I just put a two star from a three star. I just used a remote pass and it kicked me out after it started. so I lost that pass. my money paid for that pass.,2,15,0.385.2,2025-11-14 12:25:18,155,2025-11-14
8960bdd9-70ea-437c-91f3-f3fd6d17901e,Travis Brown,"I liked how for the catching Pokemon screen, the menus kind of extended outwards for the Pokeballs and berries, but now they just pull up from the bottom of the screen. I gave it a 3 star review because it's not the worst thing, but I wanted to really express that I don't like the new UI. also team rocket battles are slow and weird with the animations, and my level 50 jacket was taken away. also, the optimization is terrible. I got a new phone recently, and nothing loads properly.",1,7,0.385.2,2025-11-14 12:24:59,485,2025-11-14
e61ca2da-75b8-4652-9140-19ac6b54860d,Szymon Jakub Matalewski,Lower the price for remote pass and I will change for 5 stars,4,0,0.385.2,2025-11-14 12:11:37,61,2025-11-14
de4eca9b-474e-42ae-9335-f8c7398de3ae,Nandinee Kambare,nise game i like this game and my 💕heart❤,5,0,,2025-11-14 11:51:03,41,2025-11-14
782ae573-2e96-4601-8f5d-b05e78235bc3,Christian Johnson,It freezes every time I open it on my new phone😮‍💨 can get past the birthdate screen,1,2,0.385.2,2025-11-14 11:44:55,84,2025-11-14
95807bd3-6ec1-4f43-ba25-397308e858a7,Garry Hogg,"love the game but customer support is a joke ,not interested in solving or answering issues",3,0,0.385.2,2025-11-14 11:44:40,91,2025-11-14
b1bac3fe-0076-46ec-bd2b-857a992dd401,Jeremiah Chan,a very fun and awesome game I have been playing this since 2016 the year that pokemon go was released,5,0,,2025-11-14 11:18:20,101,2025-11-14
04671e9b-aa86-4ad8-bbc5-c3f7f910e1de,Neon Dragon Akito,Don't play this game at all I quit playing after they raised the prices on everything expecting you to spend tons of money. This game used to be fun but now it's all about throwing money at them.,1,0,0.163.2,2025-11-14 10:56:58,195,2025-11-14
f16fe544-1d1a-4a98-898c-9ceed97296d8,erik reinbolt,"I've been playing since the first month as a mainly free player, only using google Rewards to make purchases, if ever. the new owners are definitely aiming for sharks and whales, which is fine, but they dont react swiftly to valid criticism anymore. They give out little handouts instead of removing poor updates like the XP METER.",5,0,0.385.2,2025-11-14 10:51:31,331,2025-11-14
e1bfc14b-9a2c-4bc0-b06e-b943e5f2b231,Nathaniel Parreñas,now I remember why I quit this game before. unfair battle always matching off to a stronger ones.,1,0,0.385.2,2025-11-14 10:49:17,97,2025-11-14
8273bb54-fbe7-4a73-a7c6-845f8684d41f,Rakhi bhoir,Ok..... 😕 very good,4,0,0.235.0,2025-11-14 10:40:38,19,2025-11-14
7674dc23-7e48-4b89-b6ab-8db8a1d4b5f0,domakonda shivamani,Good Experience For Players,5,0,,2025-11-14 10:25:23,27,2025-11-14
c2285c3c-f751-45cb-be7c-296747404234,Jon Brehm,"I just started playing, it's pretty fun!",5,0,0.385.2,2025-11-14 09:23:26,40,2025-11-14
355ec120-858e-4351-a4ed-0c4cb0502b39,Alfrancis Balaoro,so much fun this game,5,0,,2025-11-14 08:57:41,21,2025-11-14
29ef0af2-363e-401d-813c-8e777c11af05,ShapeShifter,"Amazing game! but like most games it isnt perfect. With all the raids, battles and events, there's too much going on. I mean.. I love the events, but the different types of raids+battles are too confusing. Also.. PLS BRING SHINX BACK, Shinx is meant to be a fairly common pokemon, so I dont see a reason why it has been made so rare.. it is impossible to get now!! I know it might be a bit of a personalised request to ask for a specific pokémon to be bought back..",4,15,0.385.2,2025-11-14 08:39:42,465,2025-11-14
a3a843ec-083a-44c2-a6ec-ab0de07fa0c8,Autumn Thomas,"it's a good game, but sometimes it logs out for no reason, also it no longer works on my phone 😕",3,0,0.367.2,2025-11-14 08:09:34,96,2025-11-14
a4c3e580-5dfc-445d-bd35-48ee5dbaca4a,Rudra Dhanawade,I have been playing this game for a while but got banned for 30 days because of my friend using my acc. After waiting 30+ days I logged back in but wasn't able to play. it said that I am banned for 30 days even though It already went past the 30 days and I'm not able to logg in my acc ever since then. please look into this I have grinded alot in the acc.,2,0,,2025-11-14 07:35:18,356,2025-11-14
216bff58-38f6-4a4a-8495-2757f9cb86d8,Nazim Shaikh,"Everything is perfect, playing since 2-3 months for now. The only irritating thing is getting the remote or premium battle raid passes",5,0,,2025-11-14 06:13:12,134,2025-11-14
7a6efca9-688b-4cd3-acb7-cbc27591d5b6,Vyrac,"It was a good game. I won't play it and I don't enjoy it as before, but the game has improved a lot. Wish you success and God bless you!",3,0,,2025-11-14 05:00:30,136,2025-11-14
28070109-6e5a-4455-8a74-6143a60518c5,Deepali Patwardhan,creator ke dimag ko chot lagi hai,1,0,,2025-11-14 03:42:25,33,2025-11-14
a019a6bf-f2cb-4d2d-88ef-84eabb40ce03,Dariusz Nowak,Well it's incompatible with my device now,1,0,,2025-11-14 03:11:22,41,2025-11-14
31ebc71d-c53c-47f8-9638-cb051e8ff1a4,Jackson Coxsey,I like Pokémon.,5,0,0.385.2,2025-11-14 01:54:00,15,2025-11-14
6b00d694-4a23-4697-9f72-2c515f472af8,Trav,"if these people were smart, they would reinstate banned accounts and let everyone ""spoof"". They would have so many more people playing their game....if only they were smart.",1,0,0.313.1,2025-11-14 01:51:09,173,2025-11-14
163aeb25-b43e-4ce4-8528-57a720422dfe,Martin,"This game actually encourages me to go outside. And I would like to say, this game has made lost over 40kg in weight and I am truly grateful for what this game has done",5,1,0.385.2,2025-11-13 23:34:24,168,2025-11-13
6a925afb-b92a-4999-bc32-19b9022b224b,George Roberts,it helps me keep my walking going I need that every day,5,0,0.385.2,2025-11-13 23:34:04,55,2025-11-13
383d3f65-6b5f-459c-88ea-90af86fba3df,BB,too addicting... saw a person almost get run over just by playing this... no thanks!!!,3,0,0.261.1,2025-11-13 23:03:56,86,2025-11-13
d0e17a71-e5ab-4418-943b-41da0a70613a,Diya Sri,the game is not even update,1,0,0.385.1,2025-11-13 22:44:26,27,2025-11-13
cd2c4d0e-bbdf-406a-93b6-805b4a84ba61,The Orange Panda,"If i could give it a zero, i would. hate it",1,10,0.385.2,2025-11-13 22:14:46,43,2025-11-13
2ad28447-2b51-436c-b457-e665e788789b,Terrence Anderson,I've found everyday joy in going on this adventure.,5,0,0.385.2,2025-11-13 21:56:11,51,2025-11-13
5be4075e-c2ae-46b2-a4e8-673f4f1763e5,Rizky Ilham,"lag, and overpriced item",1,0,0.385.2,2025-11-13 21:44:26,24,2025-11-13
c6553797-baaf-4ae0-adfb-812a83359a32,Himanshu Sharma,boring game,1,0,,2025-11-13 21:16:30,11,2025-11-13
236de743-6212-48f3-9562-fd667e57cf51,Vinicius Pacheco,This game is a disappointment! If you are going to spend real money on remote raid passes then it should be a guaranteed catch. What a shame!,1,0,0.385.2,2025-11-13 20:49:25,141,2025-11-13
997d38fd-6e28-480b-94c5-f3f1d3d402a6,Brooklyn Wooden,"Very fun game when it works, but it hardly ever works. It's become unplayable at times. For a game as big as this, that gets tons of money and updates all the time, they seem to never actually fix the problems. There's ALWAYS a problem. Random white and black screens that freeze the game, random crashes, delayed ball throwing animations, constantly signing me out, etc. All of these happen multiple times on the daily.",1,2,0.377.1,2025-11-13 20:22:51,420,2025-11-13
4a44cd39-6f1f-4806-ab1b-e095563b0219,Aspen Kidwell,says my device isn't supported... I run on Android 13....,1,0,0.293.1,2025-11-13 18:53:06,57,2025-11-13
c7bb8774-2dff-4a9e-87d0-24358268a663,THE REAL SUBWAY SURFERS omg Sanchez,massive fell off,1,0,0.385.2,2025-11-13 18:49:01,16,2025-11-13
a2da7d08-01f8-489b-b3cc-b9eed1273e9e,Beth Price,This is a good game I just wish there was more battles available each Day,4,0,0.385.2,2025-11-13 18:18:13,73,2025-11-13
a934adea-d3db-435a-91c9-4bab897d0837,Larry Addygarvin,"it's cool, keeps me active and engaged and something to do on your free time",5,0,0.359.0,2025-11-13 18:02:35,76,2025-11-13
80e6424c-1e45-4320-8cc1-cb9235616a26,Jordan Dunstan,love it gotta catch em all,5,0,0.385.2,2025-11-13 17:37:25,26,2025-11-13
16dd8ebf-eca5-4e60-874d-48e478b6c0e7,Rense Loopstra,"There's no issue with the game, but I used to play this a long time ago, but when I redownloaded it and when I tried logging in, I couldn't? my password and everything was saved on Google when clicking on returning player on the game. also when I made a account on the titanic kids website, I made it, did my id verification but when I tried accessing that account it said that there was no record of it? tried going in the logging in thing, still didn't work. so basically I cannot play ever again.",1,0,0.219.1,2025-11-13 17:17:12,499,2025-11-13
31a67995-78cf-48a5-956d-47f3d4720c0e,Ramram M,Had to uninstall. More than 80% of the pokemons broke free. 🥱,1,0,0.385.2,2025-11-13 16:53:40,61,2025-11-13
f3b18ef5-86a5-4fb4-8606-eefda10fed45,Ki O'Rourke,"are u a passenger? are u a passenger? are u a passenger? are u a passenger? are u a passenger? came back to the game 6 years later. still all the same bugs and BS. sitting still and apparently I'm moving too fast and have to confirm a passenger. this needs to go away. it's absolutely game breaking. you'll be in a battle not moving at all, and you'll have to confirm your passenger costing you the game. PokeStops are still not letting you spend him a times. a bug that's been happening since 2016.",1,27,0.385.2,2025-11-13 15:41:23,499,2025-11-13
adae9d80-22a7-4569-bf40-1d26ed94978a,Ravi Kumar,very bad game,1,1,,2025-11-13 15:30:55,13,2025-11-13
05ffc303-3969-49f7-a63b-7ab49771daa6,Daniel Orona,the game is good but the way to get poke coins is too slow and some gyms some players beat it and some pokemon you put in those gyms never returns you can put poke coins in every battle of pokemon team rocket and online or leveling up and the trades doesnt work for some one who lives far away,2,0,0.385.2,2025-11-13 15:20:39,293,2025-11-13
f5750a1b-7714-4bc4-8652-ae052391b8d1,Tuan Williams,almost never ending entertainment but I nominate michel Jackson thriller dance as a pose for the Halloween update next year😁,5,0,0.385.2,2025-11-13 15:07:49,124,2025-11-13
528a1e4b-1d4b-4765-b5aa-029d7cae00c0,Twisted Dreamer,it says it has a bug and to update but there is no update available,1,0,0.385.2,2025-11-13 14:17:11,67,2025-11-13
08a0f122-8e21-4886-930e-8f2fbbcdb8ff,Cansu Lara,"I’ve been playing for a long time and used to really enjoy the game, especially earning Pokécoins from gyms. Lately it’s become almost impossible because raids pop up nonstop. Today I cleared a gym, but before I could place a Pokémon, another raid took over. It feels like the game is removing free ways to earn coins, so I’ve decided I won’t be spending money on it anymore.",1,1,,2025-11-13 14:12:20,375,2025-11-13
87003bd3-8c1c-4565-8648-7bd7fac60963,DemonLord MonkeyKing,the worst game ever I have played,1,1,,2025-11-13 13:41:00,33,2025-11-13
